id,x,y,z,yaw,pitch,roll
140,1695.17,980.993,0,-2.21447,-0.00440522,0.134396
141,1694.78,980.223,0,-2.21868,-0.00792094,0.137711
142,1694.12,979.592,0,-2.22092,-0.00766208,0.115854
143,1694.57,981.827,0,-2.21399,-0.0115883,0.106887
144,1694.57,981.824,0,-2.21392,-0.0111697,0.106854
145,1692.7,978.374,0,-2.21412,-0.0131283,0.109456
146,1693.04,979.216,0,-2.2085,-0.0139881,0.109428
147,1692.28,978.699,0,-2.20921,-0.0177681,0.10307
148,1692.04,978.189,0,-2.20782,-0.0182434,0.0965894
149,1693.05,979.246,0,-2.20591,-0.0139273,0.103592
150,1692.6,978.996,0,-2.20521,-0.0140021,0.100173
151,1692.05,978.153,0,-2.20316,-0.0158357,0.0951828
152,1691.79,978.252,0,-2.20554,-0.0182759,0.0918136
153,1692.07,977.576,0,-2.20588,-0.0179561,0.082181
154,1691.36,977.271,0,-2.19907,-0.0179841,0.087737
155,1691.08,976.931,0,-2.19495,-0.0165603,0.06727
156,1690.19,975.637,0,-2.19667,-0.0146917,0.0778918
157,1690.62,976.512,0,-2.19632,-0.0164494,0.0677098
158,1690.6,976.643,0,-2.19598,-0.0150833,0.0586753
159,1691.08,975.228,0,-2.20733,-0.0150897,0.0832139
160,1691.61,977.677,0,-2.18753,-0.00994107,0.0641506
161,1691.04,976.413,0,-2.19033,-0.0090432,0.0507155
162,1690.08,976.11,0,-2.19396,-0.0159089,0.0461637
163,1690.08,976.09,0,-2.19036,-0.0144523,0.0419858
164,1690.14,976.033,0,-2.18806,-0.0118844,0.0422614
165,1690.69,976.323,0,-2.1788,-0.0124076,0.0510808
166,1690.87,976.819,0,-2.17543,-0.0149177,0.0470644
167,1690.56,974.628,0,-2.18393,-0.0232546,0.0536698
168,1690,974.878,0,-2.18645,-0.0192272,0.0396287
169,1690.41,975.374,0,-2.17005,-0.0158714,0.0378346
170,1688.8,973.254,0,-2.18385,-0.021441,0.0364833
171,1690.02,975.045,0,-2.16461,-0.0146096,0.0278593
172,1689.74,974.968,0,-2.16078,-0.0133663,0.026428
173,1688.5,973.464,0,-2.16465,-0.0177973,0.0199227
174,1688.42,973.46,0,-2.16491,-0.0156865,0.0149598
175,1688.4,973.44,0,-2.16218,-0.0143745,0.0124701
176,1688.59,973.282,0,-2.16638,-0.0166825,0.00352558
177,1687.41,971.14,0,-2.17633,-0.0258836,0.00744027
178,1687.38,971.14,0,-2.17452,-0.0269168,0.00452258
179,1687.35,971.149,0,-2.1725,-0.0278151,0.00388556
180,1687.29,971.139,0,-2.17058,-0.0292103,0.00168896
181,1687.25,971.127,0,-2.16813,-0.0295176,0.000344063
182,1687.26,971.135,0,-2.16565,-0.0277468,-0.00231802
183,1688.88,972.662,0,-2.13383,-0.0176829,-0.00191087
184,1687.28,971.128,0,-2.15525,-0.0227269,-0.00524653
185,1687.19,971.152,0,-2.14528,-0.022284,-0.00512623
186,1686.92,970.47,0,-2.15741,-0.0233245,-0.00815256
187,1687.1,971.139,0,-2.13741,-0.0208326,-0.00433441
188,1686.4,970.165,0,-2.15462,-0.0207598,-0.00716739
189,1685,971.151,0,-2.15544,-0.0132092,-0.0161174
190,1686.28,970.109,0,-2.14736,-0.0182829,-0.00872956
191,1685.92,969.748,0,-2.15249,-0.022642,-0.011478
192,1685.92,969.722,0,-2.14978,-0.0218141,-0.0113735
193,1685.9,969.881,0,-2.13444,-0.016672,-0.00820933
194,1686.47,969.79,0,-2.1327,-0.0126176,-0.00817213
195,1686.52,968.414,0,-2.13935,-0.0170288,0.0108738
196,1685.4,968.726,0,-2.15244,-0.0170266,-0.00773886
197,1686.42,968.358,0,-2.13346,-0.0163132,0.0132895
198,1684.79,967.758,0,-2.15902,-0.0182168,-0.00568359
199,1686.5,968.194,0,-2.12483,-0.0175138,0.0154687
200,1685.16,968.187,0,-2.14132,-0.0144763,-0.0105836
201,1685.34,968.484,0,-2.13077,-0.0106842,-0.0101205
202,1685.17,968.535,0,-2.11849,-0.0064229,-0.00736149
203,1684.73,967.739,0,-2.13689,-0.011844,-0.00928528
204,1684.72,967.617,0,-2.13414,-0.0113443,-0.00804064
205,1684.67,967.2,0,-2.13643,-0.0141352,-0.00227154
206,1684.69,967.419,0,-2.12615,-0.010577,-0.00476454
207,1686.44,967.944,0,-2.09584,-0.00138329,0.0254851
208,1684.38,967.182,0,-2.11772,-0.0106564,0.00314709
209,1685.42,967.808,0,-2.09661,-0.00600486,0.00409036
210,1685.42,967.803,0,-2.09465,-0.00755303,0.00623689
211,1684.41,967.134,0,-2.10064,-0.00919748,0.0125044
212,1683.95,966.459,0,-2.11073,-0.0163324,0.0133586
213,1683.99,967.001,0,-2.099,-0.0107376,0.00889286
214,1683.94,966.423,0,-2.10252,-0.0129238,0.0148552
215,1683.99,966.983,0,-2.09332,-0.010423,0.00334626
216,1683.93,966.096,0,-2.09475,-0.0175342,0.0142936
217,1683.88,965.319,0,-2.1074,-0.0202568,0.0168378
218,1683.87,965.204,0,-2.10646,-0.0200448,0.0169638
219,1683.84,965.729,0,-2.09478,-0.0173323,0.0150302
220,1683.9,967.01,0,-2.08785,-0.00974121,-0.00748584
221,1681.65,963.437,0,-2.13695,-0.0284031,0.0132042
222,1682.43,964.159,0,-2.12621,-0.022306,0.0144749
223,1681.64,963.468,0,-2.13333,-0.0230067,0.0084241
224,1683.89,965.174,0,-2.0904,-0.0150744,0.00876192
225,1683.68,965.396,0,-2.08541,-0.012035,0.00945895
226,1681.43,963.146,0,-2.12915,-0.0191342,-0.000997587
227,1683.42,964.856,0,-2.09639,-0.0101917,-0.000960312
228,1682.52,962.888,0,-2.0996,-0.0193408,0.0115848
229,1681.84,961.727,0,-2.10688,-0.0220061,0.0100928
230,1681.4,963.079,0,-2.11889,-0.0117125,-0.00696666
231,1681.44,963.121,0,-2.11416,-0.0105513,-0.000437917
232,1681.87,961.627,0,-2.10238,-0.0183077,0.0154491
233,1681.4,961.153,0,-2.10659,-0.0195839,0.00930319
234,1681.9,962.187,0,-2.09271,-0.00786653,0.00658556
235,1681.39,961.159,0,-2.10215,-0.0147722,0.00347994
236,1681.4,962.948,0,-2.09446,0.00048734,-0.0139936
237,1681.09,961.777,0,-2.094,-0.00662261,0.00284064
238,1681.12,961.768,0,-2.10579,-0.00657353,-0.00161659
239,1680.89,960.176,0,-2.09927,-0.0158737,0.00875024
240,1681.49,962.208,0,-2.09427,-0.00088879,-0.000831321
241,1680.3,960.942,0,-2.09638,-0.000360253,-0.00193767
242,1680.89,960.179,0,-2.09182,0.00029,0.0069124
243,1680.89,960.144,0,-2.09506,0.00420581,0.00301584
244,1679.89,959.152,0,-2.10323,-0.00152172,-0.00189627
245,1680.02,960.257,0,-2.12071,0.0142495,-0.0102005
246,1678.96,957.801,0,-2.11957,-0.000693207,0.00708761
247,1678.65,957.729,0,-2.12269,0.00387963,-0.0024877
248,1678.92,959.835,0,-2.11208,0.0201045,-0.00825762
249,1678.6,957.567,0,-2.12002,0.00315834,-0.00282808
250,1678.64,957.51,0,-2.11604,0.00140907,-0.0016305
251,1679.43,959.208,0,-2.1216,0.0107207,-0.00436854
252,1678.57,957.416,0,-2.11269,-0.0126383,0.00438802
253,1678.49,957.397,0,-2.11667,-0.0158445,-0.00297068
254,1678.49,958.01,0,-2.12516,-0.0140041,-0.00233034
255,1678.5,957.376,0,-2.12255,-0.0187349,0.00219748
256,1678.49,957.179,0,-2.12134,-0.0193442,0.00235704
257,1678.5,957.367,0,-2.127,-0.0153502,0.00133037
258,1678.5,957.303,0,-2.12481,-0.0143425,-0.00401791
259,1677.94,956.583,0,-2.13151,-0.0159967,-0.003527
260,1678.52,956.411,0,-2.12257,-0.00807647,-0.00318333
261,1678.44,955.153,0,-2.11333,-0.0151917,0.0194559
262,1677.4,955.174,0,-2.12026,-0.00956159,-0.00407066
263,1677.21,955.169,0,-2.12134,-0.00892485,-0.00557424
264,1676.38,955.808,0,-2.12028,-0.000212328,-0.0146135
265,1676.44,954.709,0,-2.1346,-0.012633,-0.00408217
266,1677.01,954.511,0,-2.1201,-0.0117919,0.0165849
267,1677.11,954.88,0,-2.12824,-0.00489773,0.0101283
268,1676.01,954.486,0,-2.14304,-0.0134545,-0.00507564
269,1675.9,953.718,0,-2.13463,-0.0141753,-0.00642535
270,1675.9,953.217,0,-2.13028,-0.024376,0.00238844
271,1675.9,953.18,0,-2.12779,-0.0219833,0.00749352
272,1675.75,953.372,0,-2.13987,-0.0227539,0.00412043
273,1675.42,952.909,0,-2.13599,-0.0232276,0.00806995
274,1676.26,955.024,0,-2.12781,-0.00420682,0.00309293
275,1674.98,952.208,0,-2.13429,-0.0244786,0.00920136
276,1674.64,951.333,0,-2.12616,-0.0282361,0.00758217
277,1675.21,952.55,0,-2.13526,-0.017552,0.0162999
278,1674.84,951.74,0,-2.12588,-0.0197523,0.014533
279,1674.86,952.211,0,-2.13284,-0.0159182,0.0112307
280,1674.29,951.158,0,-2.13011,-0.0240395,0.0110208
281,1674.77,952.146,0,-2.13008,-0.0117248,0.0128135
282,1674.62,951.759,0,-2.12635,-0.0101252,0.0115266
283,1674.11,949.895,0,-2.10264,-0.0206691,0.0073961
284,1673.99,951.126,0,-2.11276,-0.00741922,-0.00144981
285,1673.9,950.408,0,-2.10743,-0.0104002,0.00469914
286,1674.52,951.771,0,-2.10276,0.0031687,0.00961757
287,1673.34,949.281,0,-2.08339,-0.00729554,0.00651436
288,1673.84,950.421,0,-2.08951,0.000225713,0.0119003
289,1673.84,949.97,0,-2.07731,9.61326e-06,0.0198498
290,1673.08,947.765,0,-2.05185,-0.0152617,0.0208813
291,1673.22,949.32,0,-2.0538,-0.00738823,0.0171649
292,1673.21,949.344,0,-2.0461,-0.00866868,0.0102255
293,1673.04,949.362,0,-2.0368,-0.00755017,0.00866649
294,1672.57,947.736,0,-2.01331,-0.020995,0.00397923
295,1672.38,947.219,0,-1.99683,-0.025436,0.00233763
296,1673.13,949.206,0,-2.00292,-0.00941224,0.00528523
297,1672.12,946.923,0,-1.97304,-0.0170149,0.00166759
298,1673.84,947.564,0,-1.96203,-0.00189235,0.027603
299,1671.74,945.947,0,-1.94088,-0.017357,0.00687251
300,1671.75,945.981,0,-1.93483,-0.015072,0.00637512
301,1671.45,946.438,0,-1.92879,-0.0109998,0.000292159
302,1671.59,946.427,0,-1.91856,-0.0113003,-0.00168972
303,1671.62,945.962,0,-1.89261,-0.010146,0.00617049
304,1671.31,945.87,0,-1.88928,-0.0127317,-0.00145799
305,1671.09,945.261,0,-1.86463,-0.0134777,-0.00173368
306,1671.38,945.869,0,-1.85937,-0.0128544,0.00119244
307,1671.54,945.132,0,-1.82929,-0.0136284,0.0106133
308,1670.83,944.229,0,-1.81703,-0.0205561,0.00608489
309,1671.69,943.038,0,-1.78267,-0.0250063,0.0155431
310,1671.08,944.626,0,-1.79138,-0.0116883,0.0104783
311,1670.15,943.27,0,-1.76366,-0.0193376,0.000701235
312,1671.11,944.649,0,-1.76038,-0.00667631,0.0108238
313,1670.42,945.286,0,-1.73981,-0.00519551,0.0132325
314,1671.74,943.269,0,-1.71587,-0.009517,0.0169637
315,1671.64,944.428,0,-1.70755,-0.00692241,0.017477
316,1670.96,943.156,0,-1.69417,-0.0159196,0.0135634
317,1670.44,940.978,0,-1.65142,-0.0280694,0.00573844
318,1670.05,941.471,0,-1.64659,-0.0263975,0.00486873
319,1669.61,940.252,0,-1.62078,-0.0270652,0.000217472
320,1670.43,941.341,0,-1.62,-0.0217351,0.00649829
321,1671.1,941.22,0,-1.59373,-0.0131663,0.014909
322,1669.86,941.335,0,-1.57797,-0.0127353,0.00642809
323,1669.98,940.025,0,-1.55505,-0.0163034,0.00240578
324,1670.15,938.302,0,-1.53165,-0.0230814,-0.00203575
325,1670.61,939.298,0,-1.51729,-0.0167007,0.00117874
326,1671.47,939.264,0,-1.49316,-0.0109,0.00438095
327,1670.58,939.298,0,-1.49034,-0.0126548,-0.00308446
328,1671.47,937.303,0,-1.46198,-0.0188874,-0.00455511
329,1671.44,940.453,0,-1.45129,-0.00600409,0.0061617
330,1671.61,938.846,0,-1.42662,-0.00725606,0.00902378
331,1671.66,938.817,0,-1.40639,-0.00451204,0.0126879
332,1671.21,938.837,0,-1.40173,-0.00407327,0.00903784
333,1670.08,937.926,0,-1.38046,-0.00969798,-0.000682081
334,1671.86,938.357,0,-1.36927,0.00377354,0.012402
335,1671.46,937.041,0,-1.33312,-0.000263893,0.00232341
336,1670.51,935.495,0,-1.3252,-0.00609678,-0.000343089
337,1671.87,937.014,0,-1.30574,0.00606175,0.016849
338,1671.27,935.47,0,-1.28773,-0.00764013,0.00325086
339,1671.93,935.47,0,-1.26191,-0.00821098,0.00629213
340,1672.27,935.821,0,-1.25672,-0.00394051,0.0148602
341,1670.4,935.032,0,-1.23651,-0.00934231,0.00378266
342,1671.05,933.957,0,-1.22288,-0.0116494,0.00565554
343,1670.72,935.154,0,-1.21399,-0.0103001,0.00822528
344,1671.11,935.253,0,-1.2045,-0.0120031,0.0162063
345,1672.06,935.279,0,-1.17986,-0.00993099,0.0259705
346,1670.65,934.72,0,-1.16965,-0.0190564,0.0160958
347,1672.75,933.001,0,-1.13205,-0.0211077,0.0167159
348,1671.47,932.939,0,-1.12709,-0.0150288,0.00751643
349,1671.68,932.925,0,-1.10802,-0.0127328,0.0077654
350,1670.64,934.233,0,-1.10907,-0.0169089,0.0155
351,1671.56,932.866,0,-1.07913,-0.0156633,0.00541071
352,1671.84,932.779,0,-1.06706,-0.0132685,0.00830195
353,1672.31,932.697,0,-1.05249,-0.0131112,0.0107248
354,1673.55,931.21,0,-1.02408,-0.0188127,0.0136797
355,1672.61,932.769,0,-1.02355,-0.0114124,0.0129264
356,1673.28,931.58,0,-1.00605,-0.00933979,0.0150952
357,1672.43,932.509,0,-0.989924,-0.00870474,0.0120379
358,1672.84,930.925,0,-0.966628,-0.00846388,0.00982865
359,1673.79,930.124,0,-0.942009,-0.00805402,0.00730941
360,1673.41,930.348,0,-0.940422,-0.00393676,0.00259662
361,1674.07,931.726,0,-0.936054,-0.00165455,0.0100421
362,1674.43,929.718,0,-0.910297,-0.0019954,0.00303585
363,1673.91,931.173,0,-0.90807,0.000466324,0.00689551
364,1674.18,930.156,0,-0.900691,-0.00236672,0.00168091
365,1674.88,930.4,0,-0.88308,-0.00179349,0.00874425
366,1675.54,928.403,0,-0.85099,-0.00548246,0.00327389
367,1674.43,928.925,0,-0.85069,-0.00391547,0.00092782
368,1674.56,928.631,0,-0.841039,-0.0063382,-0.00399967
369,1674.96,929.338,0,-0.839143,-0.00734602,0.000801817
370,1674.25,928.224,0,-0.822704,-0.00731545,-0.00560174
371,1676,928.09,0,-0.799853,-0.00847608,-0.0015844
372,1676.28,927.613,0,-0.792814,-0.00757844,-0.004877
373,1675.72,928.174,0,-0.78823,-0.00969094,-0.00642405
374,1677.31,929.688,0,-0.783649,-0.00812126,0.00817529
375,1676.38,927.543,0,-0.772881,-0.0106111,-0.00963336
376,1676.4,927.263,0,-0.766137,-0.00758535,-0.0122891
377,1680.37,929.849,0,-0.720293,-0.00934613,0.0105123
378,1680.36,929.769,0,-0.714204,-0.0107627,0.00882653
379,1677.86,927.017,0,-0.730415,-0.00776397,-0.00563472
380,1678.86,925.665,0,-0.718541,-0.0106082,-0.00959869
381,1678.44,925.164,0,-0.715335,-0.0141863,-0.0143844
382,1678.52,925.19,0,-0.712654,-0.0148737,-0.0160966
383,1678.4,926.4,0,-0.722232,-0.0136728,-0.0108858
384,1676.41,926.925,0,-0.726986,-0.0126025,-0.0181102
385,1678.92,925.096,0,-0.702239,-0.0158628,-0.0182037
386,1678.54,925.058,0,-0.70247,-0.0138771,-0.0199006
387,1678.53,925.042,0,-0.702673,-0.0109233,-0.0177904
388,1678.91,922.944,0,-0.695934,-0.014513,-0.0202665
389,1679.58,923.975,0,-0.676432,-0.00330479,-0.0156569
